time,subject,fuzzer,run,state_type,state
1772792769,exim,aflnet,2,edges,20
1772792775,exim,aflnet,2,nodes,10
1772792775,exim,aflnet,2,edges,20
1772792790,exim,aflnet,2,nodes,10
1772792790,exim,aflnet,2,edges,21
1772792817,exim,aflnet,2,nodes,10
1772792817,exim,aflnet,2,edges,21
1772792822,exim,aflnet,2,nodes,10
1772792822,exim,aflnet,2,edges,21
1772792853,exim,aflnet,2,nodes,10
1772792853,exim,aflnet,2,edges,21
1772792859,exim,aflnet,2,nodes,10
1772792859,exim,aflnet,2,edges,21
1772792869,exim,aflnet,2,nodes,10
1772792869,exim,aflnet,2,edges,21
1772792885,exim,aflnet,2,nodes,10
1772792885,exim,aflnet,2,edges,21
1772792906,exim,aflnet,2,nodes,10
1772792906,exim,aflnet,2,edges,22
1772792922,exim,aflnet,2,nodes,10
1772792922,exim,aflnet,2,edges,22
1772792969,exim,aflnet,2,nodes,10
1772792969,exim,aflnet,2,edges,22
1772792990,exim,aflnet,2,nodes,10
1772792990,exim,aflnet,2,edges,22
1772792995,exim,aflnet,2,nodes,10
1772792995,exim,aflnet,2,edges,22
1772793000,exim,aflnet,2,nodes,10
1772793000,exim,aflnet,2,edges,22
1772793005,exim,aflnet,2,nodes,10
1772793005,exim,aflnet,2,edges,22
1772793011,exim,aflnet,2,nodes,11
1772793011,exim,aflnet,2,edges,24
1772793016,exim,aflnet,2,nodes,11
1772793016,exim,aflnet,2,edges,24
1772793021,exim,aflnet,2,nodes,11
1772793021,exim,aflnet,2,edges,24
1772793027,exim,aflnet,2,nodes,11
1772793027,exim,aflnet,2,edges,24
1772793032,exim,aflnet,2,nodes,11
1772793032,exim,aflnet,2,edges,25
1772793037,exim,aflnet,2,nodes,11
1772793037,exim,aflnet,2,edges,25
1772793042,exim,aflnet,2,nodes,11
1772793042,exim,aflnet,2,edges,25
1772793047,exim,aflnet,2,nodes,11
1772793047,exim,aflnet,2,edges,25
1772793058,exim,aflnet,2,nodes,11
1772793058,exim,aflnet,2,edges,26
1772793064,exim,aflnet,2,nodes,11
1772793064,exim,aflnet,2,edges,27
1772793069,exim,aflnet,2,nodes,11
1772793069,exim,aflnet,2,edges,27
1772793074,exim,aflnet,2,nodes,11
1772793074,exim,aflnet,2,edges,27
1772793079,exim,aflnet,2,nodes,11
1772793079,exim,aflnet,2,edges,28
1772793090,exim,aflnet,2,nodes,12
1772793090,exim,aflnet,2,edges,31
1772793095,exim,aflnet,2,nodes,12
1772793095,exim,aflnet,2,edges,31
1772793101,exim,aflnet,2,nodes,13
1772793101,exim,aflnet,2,edges,32
1772793106,exim,aflnet,2,nodes,13
1772793106,exim,aflnet,2,edges,32
1772793116,exim,aflnet,2,nodes,13
1772793116,exim,aflnet,2,edges,32
1772793121,exim,aflnet,2,nodes,13
1772793121,exim,aflnet,2,edges,32
1772793127,exim,aflnet,2,nodes,13
1772793127,exim,aflnet,2,edges,32
1772793132,exim,aflnet,2,nodes,13
1772793132,exim,aflnet,2,edges,32
1772793137,exim,aflnet,2,nodes,13
1772793137,exim,aflnet,2,edges,32
1772793142,exim,aflnet,2,nodes,13
1772793142,exim,aflnet,2,edges,32
1772793152,exim,aflnet,2,nodes,13
1772793152,exim,aflnet,2,edges,32
1772793158,exim,aflnet,2,nodes,13
1772793158,exim,aflnet,2,edges,32
1772793163,exim,aflnet,2,nodes,13
1772793163,exim,aflnet,2,edges,33
1772793168,exim,aflnet,2,nodes,13
1772793168,exim,aflnet,2,edges,33
1772793173,exim,aflnet,2,nodes,13
1772793173,exim,aflnet,2,edges,33
1772793179,exim,aflnet,2,nodes,13
1772793179,exim,aflnet,2,edges,33
1772793189,exim,aflnet,2,nodes,13
1772793189,exim,aflnet,2,edges,33
1772793194,exim,aflnet,2,nodes,13
1772793194,exim,aflnet,2,edges,33
1772793199,exim,aflnet,2,nodes,13
1772793199,exim,aflnet,2,edges,33
1772793205,exim,aflnet,2,nodes,13
1772793205,exim,aflnet,2,edges,33
1772793250,exim,aflnet,2,nodes,13
1772793250,exim,aflnet,2,edges,33
1772793256,exim,aflnet,2,nodes,13
1772793256,exim,aflnet,2,edges,33
1772793266,exim,aflnet,2,nodes,14
1772793266,exim,aflnet,2,edges,36
1772793287,exim,aflnet,2,nodes,14
1772793287,exim,aflnet,2,edges,36
1772793298,exim,aflnet,2,nodes,14
1772793298,exim,aflnet,2,edges,36
1772793308,exim,aflnet,2,nodes,14
1772793308,exim,aflnet,2,edges,36
1772793314,exim,aflnet,2,nodes,14
1772793314,exim,aflnet,2,edges,36
1772793319,exim,aflnet,2,nodes,14
1772793319,exim,aflnet,2,edges,36
1772793329,exim,aflnet,2,nodes,14
1772793329,exim,aflnet,2,edges,36
1772793340,exim,aflnet,2,nodes,14
1772793340,exim,aflnet,2,edges,36
1772793345,exim,aflnet,2,nodes,14
1772793345,exim,aflnet,2,edges,36
1772793350,exim,aflnet,2,nodes,14
1772793350,exim,aflnet,2,edges,37
1772793361,exim,aflnet,2,nodes,14
1772793361,exim,aflnet,2,edges,37
1772793371,exim,aflnet,2,nodes,14
1772793371,exim,aflnet,2,edges,37
1772793377,exim,aflnet,2,nodes,14
1772793377,exim,aflnet,2,edges,38
1772793387,exim,aflnet,2,nodes,14
1772793387,exim,aflnet,2,edges,38
1772793392,exim,aflnet,2,nodes,14
1772793392,exim,aflnet,2,edges,38
1772793397,exim,aflnet,2,nodes,14
1772793397,exim,aflnet,2,edges,38
1772793412,exim,aflnet,2,nodes,14
1772793412,exim,aflnet,2,edges,38
1772793418,exim,aflnet,2,nodes,14
1772793418,exim,aflnet,2,edges,38
1772793423,exim,aflnet,2,nodes,14
1772793423,exim,aflnet,2,edges,38
1772793450,exim,aflnet,2,nodes,14
1772793450,exim,aflnet,2,edges,39
1772793461,exim,aflnet,2,nodes,14
1772793461,exim,aflnet,2,edges,39
1772793466,exim,aflnet,2,nodes,14
1772793466,exim,aflnet,2,edges,39
1772793472,exim,aflnet,2,nodes,14
1772793472,exim,aflnet,2,edges,39
1772793488,exim,aflnet,2,nodes,14
1772793488,exim,aflnet,2,edges,39
1772793498,exim,aflnet,2,nodes,14
1772793498,exim,aflnet,2,edges,39
1772793503,exim,aflnet,2,nodes,14
1772793503,exim,aflnet,2,edges,39
1772793508,exim,aflnet,2,nodes,14
1772793508,exim,aflnet,2,edges,39
1772793519,exim,aflnet,2,nodes,14
1772793519,exim,aflnet,2,edges,39
1772793524,exim,aflnet,2,nodes,14
1772793524,exim,aflnet,2,edges,39
1772793539,exim,aflnet,2,nodes,14
1772793539,exim,aflnet,2,edges,39
1772793549,exim,aflnet,2,nodes,14
1772793549,exim,aflnet,2,edges,39
1772793555,exim,aflnet,2,nodes,14
1772793555,exim,aflnet,2,edges,39
1772793566,exim,aflnet,2,nodes,14
