time,subject,fuzzer,run,cov_type,cov
1772380800,proftpd,chatafl,1,l_abs,9876
1772380800,proftpd,chatafl,1,b_per,16.7
1772380800,proftpd,chatafl,1,b_abs,4334
1772380809,proftpd,chatafl,1,l_per,23.2
1772380809,proftpd,chatafl,1,l_abs,9876
1772380809,proftpd,chatafl,1,b_per,16.7
1772380809,proftpd,chatafl,1,b_abs,4334
1772380811,proftpd,chatafl,1,l_per,23.2
1772380811,proftpd,chatafl,1,l_abs,9876
1772380811,proftpd,chatafl,1,b_per,16.7
1772380811,proftpd,chatafl,1,b_abs,4334
1772380823,proftpd,chatafl,1,l_per,23.2
1772380823,proftpd,chatafl,1,l_abs,9885
1772380823,proftpd,chatafl,1,b_per,16.7
1772380823,proftpd,chatafl,1,b_abs,4337
1772380825,proftpd,chatafl,1,l_per,23.2
1772380825,proftpd,chatafl,1,l_abs,9885
1772380825,proftpd,chatafl,1,b_per,16.7
1772380825,proftpd,chatafl,1,b_abs,4337
1772380827,proftpd,chatafl,1,l_per,23.2
1772380827,proftpd,chatafl,1,l_abs,9885
1772380827,proftpd,chatafl,1,b_per,16.7
1772380827,proftpd,chatafl,1,b_abs,4337
1772380828,proftpd,chatafl,1,l_per,23.2
1772380828,proftpd,chatafl,1,l_abs,9885
1772380828,proftpd,chatafl,1,b_per,16.7
1772380828,proftpd,chatafl,1,b_abs,4337
1772380837,proftpd,chatafl,1,l_per,23.2
1772380837,proftpd,chatafl,1,l_abs,9909
1772380837,proftpd,chatafl,1,b_per,16.7
1772380837,proftpd,chatafl,1,b_abs,4352
1772380845,proftpd,chatafl,1,l_per,23.2
1772380845,proftpd,chatafl,1,l_abs,9909
1772380845,proftpd,chatafl,1,b_per,16.7
1772380845,proftpd,chatafl,1,b_abs,4352
1772380847,proftpd,chatafl,1,l_per,23.3
1772380847,proftpd,chatafl,1,l_abs,9920
1772380847,proftpd,chatafl,1,b_per,16.8
1772380847,proftpd,chatafl,1,b_abs,4356
1772380849,proftpd,chatafl,1,l_per,23.3
1772380849,proftpd,chatafl,1,l_abs,9920
1772380849,proftpd,chatafl,1,b_per,16.8
1772380849,proftpd,chatafl,1,b_abs,4356
1772380851,proftpd,chatafl,1,l_per,23.3
1772380851,proftpd,chatafl,1,l_abs,9920
1772380851,proftpd,chatafl,1,b_per,16.8
1772380851,proftpd,chatafl,1,b_abs,4356
1772380853,proftpd,chatafl,1,l_per,23.3
1772380853,proftpd,chatafl,1,l_abs,9920
1772380853,proftpd,chatafl,1,b_per,16.8
1772380853,proftpd,chatafl,1,b_abs,4356
1772380855,proftpd,chatafl,1,l_per,23.3
1772380855,proftpd,chatafl,1,l_abs,9920
1772380855,proftpd,chatafl,1,b_per,16.8
1772380855,proftpd,chatafl,1,b_abs,4356
1772380857,proftpd,chatafl,1,l_per,23.3
1772380857,proftpd,chatafl,1,l_abs,9920
1772380857,proftpd,chatafl,1,b_per,16.8
1772380857,proftpd,chatafl,1,b_abs,4356
1772380866,proftpd,chatafl,1,l_per,23.3
1772380866,proftpd,chatafl,1,l_abs,9920
1772380866,proftpd,chatafl,1,b_per,16.8
1772380866,proftpd,chatafl,1,b_abs,4356
1772380876,proftpd,chatafl,1,l_per,23.3
1772380876,proftpd,chatafl,1,l_abs,9920
1772380876,proftpd,chatafl,1,b_per,16.8
1772380876,proftpd,chatafl,1,b_abs,4356
1772380878,proftpd,chatafl,1,l_per,23.3
1772380878,proftpd,chatafl,1,l_abs,9955
1772380878,proftpd,chatafl,1,b_per,16.9
1772380878,proftpd,chatafl,1,b_abs,4389
